Date,State,Hail Diameter (inch),Injuries,Deaths,Property Damages ($K),Crop Damage ($K)
01/05/2025,MISSISSIPPI,1,0,0,10,0
01/19/2025,FLORIDA,1,0,0,0,0
01/19/2025,FLORIDA,1,0,0,0,0
01/30/2025,NEBRASA,0.75,0,0,0,0
02/06/2025,ENTUCY,1,0,0,0,0
02/06/2025,ENTUCY,1.75,0,0,0,0
02/06/2025,ENTUCY,0.88,0,0,0,0
02/06/2025,ILLINOIS,0.75,0,0,0,0
02/06/2025,TENNESSEE,1,0,0,25,0
02/06/2025,TENNESSEE,1.25,0,0,0,0
02/06/2025,TENNESSEE,1.75,0,0,0,0
02/06/2025,TENNESSEE,1,0,0,0,0
02/06/2025,TENNESSEE,1.75,0,0,0,0
02/06/2025,NORTH CAROLINA,1.5,0,0,0,0
02/06/2025,NORTH CAROLINA,0.75,0,0,0,0
02/06/2025,TENNESSEE,1,0,0,0,0
02/12/2025,TEXAS,1,0,0,0,0
02/12/2025,TEXAS,1,0,0,0,0
02/15/2025,TENNESSEE,1,0,0,0,0
02/15/2025,TENNESSEE,1.75,0,0,0,0
02/15/2025,TENNESSEE,1,0,0,0,0
02/15/2025,TENNESSEE,1,0,0,0,0
02/15/2025,TENNESSEE,1.75,0,0,0,0
02/15/2025,TENNESSEE,1.75,0,0,0,0
02/15/2025,TENNESSEE,0.88,0,0,0,0
02/15/2025,TENNESSEE,1,0,0,0,0
02/15/2025,TENNESSEE,1,0,0,0,0
02/15/2025,TENNESSEE,1,0,0,0,0
02/15/2025,TENNESSEE,1,0,0,0,0
02/15/2025,TENNESSEE,1,0,0,0,0
02/15/2025,MISSISSIPPI,1,0,0,0,0
02/15/2025,TENNESSEE,1,0,0,0,0
02/15/2025,ENTUCY,1,0,0,0,0
02/15/2025,TENNESSEE,0.88,0,0,0,0
02/16/2025,GEORGIA,1,0,0,0,0
02/24/2025,OREGON,1,0,0,0,0
02/26/2025,ILLINOIS,1,0,0,0,0
02/26/2025,INDIANA,1,0,0,0,0
02/27/2025,OHIO,0.75,0,0,0,0
02/27/2025,OHIO,0.75,0,0,0,0
02/27/2025,OHIO,1,0,0,0,0
02/27/2025,OHIO,1,0,0,0,0
02/27/2025,ENTUCY,0.75,0,0,0,0
02/27/2025,OHIO,1,0,0,0,0
02/27/2025,OHIO,0.75,0,0,0,0
02/27/2025,OHIO,1,0,0,0,0
03/02/2025,TEXAS,1,0,0,0,0
03/02/2025,TEXAS,0.75,0,0,0,0
03/03/2025,OLAHOMA,1,0,0,0,0
03/03/2025,OLAHOMA,1,0,0,0,0
03/03/2025,ANSAS,1,0,0,0,0
03/03/2025,OLAHOMA,0.75,0,0,0,0
03/04/2025,OLAHOMA,1,0,0,0,0
03/04/2025,TEXAS,1,0,0,0,0
03/04/2025,TEXAS,1,0,0,0,0
03/04/2025,TEXAS,1,0,0,0,0
03/04/2025,TEXAS,1,0,0,0,0
03/04/2025,TEXAS,1,0,0,0,0
03/04/2025,TEXAS,1,0,0,0,0
03/04/2025,TEXAS,1,0,0,0,0
03/04/2025,TEXAS,1,0,0,0,0
03/04/2025,TEXAS,3,0,0,200,0
03/08/2025,TEXAS,1.25,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1.25,0,0,0,0
03/08/2025,TEXAS,1.25,0,0,0,0
03/08/2025,TEXAS,1.25,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1.25,0,0,0,0
03/08/2025,TEXAS,1.75,0,0,7,0
03/08/2025,TEXAS,1.25,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1.75,0,0,7,0
03/08/2025,TEXAS,1.25,0,0,0,0
03/08/2025,TEXAS,1.25,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,0.75,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,0.75,0,0,0,0
03/08/2025,TEXAS,0.75,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1.5,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1,0,0,0,0
03/08/2025,TEXAS,1.25,0,0,0,0
03/08/2025,LOUISIANA,1,0,0,0,0
03/08/2025,LOUISIANA,1.25,0,0,0,0
03/08/2025,ALABAMA,1.5,0,0,0,0
03/09/2025,MISSISSIPPI,1,0,0,0.5,0
03/09/2025,MISSISSIPPI,1.75,0,0,5,0
03/09/2025,MISSISSIPPI,1,0,0,0.5,0
03/09/2025,ALABAMA,0.88,0,0,0,0
03/09/2025,FLORIDA,1,0,0,0,0
03/09/2025,FLORIDA,0.88,0,0,0,0
03/09/2025,FLORIDA,0.75,0,0,0,0
03/12/2025,TEXAS,0.75,0,0,0,0
03/12/2025,TEXAS,0.75,0,0,0,0
03/13/2025,ALABAMA,0.88,0,0,0,0
03/13/2025,ALABAMA,0.88,0,0,0,0
03/13/2025,ALABAMA,0.88,0,0,0,0
03/13/2025,ALABAMA,0.75,0,0,0,0
03/13/2025,GEORGIA,1,0,0,1,0
03/13/2025,ALABAMA,1,0,0,0,0
03/13/2025,ALABAMA,1,0,0,0,0
03/13/2025,ENTUCY,1,0,0,0,0
03/13/2025,ALABAMA,0.88,0,0,0,0
03/13/2025,ENTUCY,1,0,0,0,0
03/13/2025,ALABAMA,1.5,0,0,0,0
03/13/2025,ALABAMA,1,0,0,0,0
03/13/2025,ALABAMA,1,0,0,0,0
03/13/2025,ALABAMA,0.88,0,0,0,0
03/14/2025,WISCONSIN,0.75,0,0,0,0
03/14/2025,MINNESOTA,0.88,0,0,0,0
03/14/2025,WISCONSIN,1,0,0,0,0
03/14/2025,WISCONSIN,1,0,0,0,0
03/14/2025,WISCONSIN,1,0,0,0,0
03/14/2025,WISCONSIN,1,0,0,0,0
03/14/2025,WISCONSIN,0.75,0,0,0,0
03/14/2025,MICHIGAN,0.75,0,0,0,0
03/14/2025,OLAHOMA,0.75,0,0,0,0
03/14/2025,ARANSAS,0.75,0,0,0,0
03/14/2025,ARANSAS,0.75,0,0,0,0
03/14/2025,NEBRASA,1,0,0,0,0
03/14/2025,NEBRASA,1,0,0,0,0
03/14/2025,IOWA,1,0,0,0,0
03/14/2025,IOWA,1,0,0,0,0
03/14/2025,IOWA,1.25,0,0,0,0
03/14/2025,IOWA,1.5,0,0,0,0
03/14/2025,ARANSAS,0.88,0,0,0,0
03/14/2025,IOWA,0.88,0,0,0,0
03/14/2025,IOWA,0.75,0,0,0,0
03/14/2025,IOWA,0.88,0,0,0,0
03/14/2025,IOWA,0.75,0,0,0,0
03/14/2025,IOWA,1,0,0,0,0
03/14/2025,IOWA,0.75,0,0,0,0
03/14/2025,IOWA,1,0,0,0,0
03/14/2025,ARANSAS,0.75,0,0,0,0
03/14/2025,ARANSAS,0.75,0,0,0,0
03/14/2025,ARANSAS,0.75,0,0,0,0
03/14/2025,IOWA,0.75,0,0,0,0
03/14/2025,ARANSAS,0.75,0,0,0,0
03/14/2025,ARANSAS,1.25,0,0,30,0
03/14/2025,ARANSAS,0.88,0,0,0,0
03/14/2025,ARANSAS,1,0,0,0,0
03/14/2025,ARANSAS,1,0,0,0,0
03/14/2025,IOWA,1,0,0,0,0
03/14/2025,IOWA,1.5,0,0,0,0
03/14/2025,IOWA,0.75,0,0,0,0
03/14/2025,IOWA,0.88,0,0,0,0
03/14/2025,IOWA,1,0,0,0,0
03/14/2025,IOWA,1,0,0,0,0
03/14/2025,IOWA,1,0,0,0,0
03/14/2025,IOWA,1,0,0,0,0
03/14/2025,ARANSAS,1,0,0,0,0
03/14/2025,NEBRASA,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1.25,0,0,0,0
03/14/2025,MISSOURI,1.25,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1.25,0,0,0,0
03/14/2025,MISSOURI,2.75,0,0,50,0
03/14/2025,ARANSAS,0.75,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1.25,0,0,0,0
03/14/2025,MISSOURI,1.75,0,0,20,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1.25,0,0,0,0
03/14/2025,MISSOURI,1.25,0,0,0,0
03/14/2025,MISSOURI,1.25,0,0,0,0
03/14/2025,NEBRASA,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1.5,0,0,0,0
03/14/2025,MISSOURI,1.75,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1.5,0,0,0,0
03/14/2025,MISSOURI,1.5,0,0,0,0
03/14/2025,MISSOURI,1.5,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1.25,0,0,0,0
03/14/2025,TEXAS,1,0,0,0,0
03/14/2025,MISSOURI,2,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1.5,0,0,0,0
03/14/2025,TEXAS,1,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,ILLINOIS,0.75,0,0,0,0
03/14/2025,ILLINOIS,1.5,0,0,0,0
03/14/2025,MISSOURI,1,0,0,0,0
03/14/2025,MISSOURI,1.5,0,0,0,0
03/14/2025,ILLINOIS,1.25,0,0,0,0
03/14/2025,ILLINOIS,1.75,0,0,0,0
03/14/2025,MISSOURI,1.25,0,0,0,0
03/14/2025,ARANSAS,1,0,0,0,0
03/14/2025,MISSISSIPPI,1.5,0,0,0,0
03/14/2025,ARANSAS,1.5,0,0,0,0
03/14/2025,MISSISSIPPI,1.25,0,0,0,0
03/14/2025,ILLINOIS,0.75,0,0,0,0
03/14/2025,ILLINOIS,0.88,0,0,0,0
03/15/2025,MISSOURI,1.25,0,0,0,0
03/15/2025,MISSOURI,1.5,0,0,0,0
03/15/2025,ILLINOIS,1.75,0,0,0,0
03/15/2025,MISSOURI,1.75,0,0,0,0
03/15/2025,MISSISSIPPI,0.75,0,0,0,0
03/15/2025,ENTUCY,0.88,0,0,0,0
03/15/2025,ILLINOIS,0.75,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,TEXAS,0.75,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,INDIANA,1,0,0,0,0
03/15/2025,TEXAS,0.88,0,0,0,0
03/15/2025,INDIANA,1.75,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,0.75,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.75,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.75,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.75,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.75,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,2,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.5,0,0,0,0
03/15/2025,TEXAS,1.75,0,0,0,0
03/15/2025,ENTUCY,1.75,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,ALABAMA,1.5,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,TEXAS,1.25,0,0,0,0
03/15/2025,ENTUCY,1.75,0,0,0,0
03/15/2025,ENTUCY,1.75,0,0,0,0
03/15/2025,ALABAMA,1,0,0,0,0
03/15/2025,TEXAS,1.25,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/15/2025,INDIANA,1,0,0,0,0
03/15/2025,ENTUCY,1.75,0,0,0,0
03/15/2025,TEXAS,0.75,0,0,0,0
03/15/2025,ENTUCY,2.75,0,0,2000,0
03/15/2025,ENTUCY,1.5,0,0,0,0
03/15/2025,ENTUCY,1.5,0,0,0,0
03/15/2025,ENTUCY,1.5,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,MICHIGAN,0.75,0,0,0,0
03/15/2025,MICHIGAN,0.9,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,ENTUCY,1.25,0,0,0,0
03/15/2025,LOUISIANA,1.5,0,0,0,0
03/15/2025,LOUISIANA,1.5,0,0,0,0
03/15/2025,LOUISIANA,1,0,0,0,0
03/15/2025,LOUISIANA,2,0,0,0,0
03/15/2025,LOUISIANA,2,0,0,0,0
03/15/2025,MICHIGAN,0.88,0,0,0,0
03/15/2025,TEXAS,1,0,0,0,0
03/15/2025,INDIANA,1,0,0,0,0
03/15/2025,INDIANA,1,0,0,0,0
03/15/2025,INDIANA,1.5,0,0,0,0
03/15/2025,LOUISIANA,1.75,0,0,0,0
03/15/2025,LOUISIANA,1.75,0,0,0,0
03/15/2025,LOUISIANA,1.5,0,0,0,0
03/15/2025,ENTUCY,1.75,0,0,0,0
03/15/2025,ENTUCY,0.88,0,0,0,0
03/15/2025,ARANSAS,1.75,0,0,0,0
03/15/2025,LOUISIANA,1,0,0,0,0
03/15/2025,INDIANA,1,0,0,0,0
03/15/2025,INDIANA,1.25,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,INDIANA,1.75,0,0,0,0
03/15/2025,INDIANA,1.5,0,0,0,0
03/15/2025,ENTUCY,1.25,0,0,0,0
03/15/2025,INDIANA,1.75,0,0,0,0
03/15/2025,INDIANA,1,0,0,0,0
03/15/2025,INDIANA,1,0,0,0,0
03/15/2025,INDIANA,1.5,0,0,0,0
03/15/2025,INDIANA,1.25,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,INDIANA,1.75,0,0,0,0
03/15/2025,LOUISIANA,1,0,0,0,0
03/15/2025,INDIANA,1,0,0,0,0
03/15/2025,INDIANA,2,0,0,0,0
03/15/2025,INDIANA,2,0,0,0,0
03/15/2025,INDIANA,1.25,0,0,0,0
03/15/2025,ENTUCY,1.5,0,0,0,0
03/15/2025,ENTUCY,2,0,0,0,0
03/15/2025,ENTUCY,1.5,0,0,0,0
03/15/2025,ENTUCY,1.5,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,ENTUCY,1,0,0,0,0
03/15/2025,ENTUCY,0.75,0,0,0,0
03/15/2025,OHIO,1,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/15/2025,WEST VIRGINIA,0.75,0,0,0,0
03/15/2025,MISSISSIPPI,0.75,0,0,0,0
03/15/2025,LOUISIANA,1.5,0,0,0,0
03/15/2025,WEST VIRGINIA,0.88,0,0,0,0
03/15/2025,WEST VIRGINIA,0.75,0,0,0,0
03/15/2025,MISSISSIPPI,1,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/15/2025,MISSISSIPPI,1,0,0,0,0
03/15/2025,MISSISSIPPI,1.75,0,0,0,0
03/15/2025,TEXAS,0.75,0,0,0,0
03/15/2025,MISSISSIPPI,2.75,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/15/2025,TENNESSEE,1,0,0,0,0
03/16/2025,TENNESSEE,0.88,0,0,0,0
03/16/2025,WEST VIRGINIA,0.75,0,0,0,0
03/16/2025,WEST VIRGINIA,0.88,0,0,0,0
03/16/2025,WEST VIRGINIA,1,0,0,0,0
03/16/2025,WEST VIRGINIA,0.75,0,0,0,0
03/16/2025,PENNSYLVANIA,0.75,0,0,0,0
03/16/2025,PENNSYLVANIA,1,0,0,0,0
03/16/2025,PENNSYLVANIA,0.75,0,0,0,0
03/16/2025,PENNSYLVANIA,0.88,0,0,0,0
03/16/2025,GEORGIA,0.75,0,0,0,0
03/16/2025,VIRGINIA,1.25,0,0,0,0
03/16/2025,WEST VIRGINIA,1,0,0,0,0
03/16/2025,NORTH CAROLINA,1,0,0,0,0
03/16/2025,NORTH CAROLINA,1.75,0,0,0,0
03/16/2025,NORTH CAROLINA,2,0,0,0,0
03/16/2025,NORTH CAROLINA,2,0,0,0,0
03/16/2025,NORTH CAROLINA,1.25,0,0,0,0
03/16/2025,NORTH CAROLINA,0.75,0,0,0,0
03/16/2025,NORTH CAROLINA,1,0,0,0,0
03/16/2025,NORTH CAROLINA,1,0,0,0,0
03/16/2025,NORTH CAROLINA,1,0,0,0,0
03/16/2025,NORTH CAROLINA,2,0,0,0,0
03/16/2025,NORTH CAROLINA,1.25,0,0,0,0
03/16/2025,NORTH CAROLINA,1.5,0,0,0,0
03/16/2025,NORTH CAROLINA,1.25,0,0,0,0
03/16/2025,NORTH CAROLINA,1,0,0,0,0
03/16/2025,VIRGINIA,1,0,0,0,0
03/16/2025,WEST VIRGINIA,1,0,0,0,0
03/16/2025,MARYLAND,1,0,0,0,0
03/16/2025,MARYLAND,1,0,0,0,0
03/16/2025,VIRGINIA,1.25,0,0,0,0
03/16/2025,VIRGINIA,0.75,0,0,0,0
03/16/2025,MARYLAND,1,0,0,0,0
03/16/2025,PENNSYLVANIA,1.25,0,0,0,0
03/16/2025,PENNSYLVANIA,0.88,0,0,0,0
03/17/2025,CALIFORNIA,0.75,0,0,0,0
03/17/2025,CALIFORNIA,1,0,0,0,0
03/19/2025,NEBRASA,1,0,0,0,0
03/19/2025,IOWA,1.25,0,0,0,0
03/19/2025,IOWA,0.88,0,0,0,0
03/19/2025,IOWA,0.75,0,0,0,0
03/19/2025,IOWA,1,0,0,0,0
03/19/2025,IOWA,0.88,0,0,0,0
03/19/2025,IOWA,1,0,0,0,0
03/19/2025,IOWA,0.88,0,0,0,0
03/19/2025,IOWA,1,0,0,0,0
03/19/2025,ILLINOIS,1,0,0,0,0
03/19/2025,ILLINOIS,0.75,0,0,0,0
03/19/2025,ILLINOIS,0.75,0,0,0,0
03/19/2025,ILLINOIS,0.75,0,0,0,0
03/19/2025,ILLINOIS,0.75,0,0,0,0
03/19/2025,ILLINOIS,1,0,0,0,0
03/19/2025,ILLINOIS,1.25,0,0,0,0
03/19/2025,ILLINOIS,1,0,0,0,0
03/19/2025,ILLINOIS,1,0,0,0,0
03/19/2025,ILLINOIS,1,0,0,0,0
03/19/2025,ILLINOIS,1,0,0,0,0
03/19/2025,ILLINOIS,1,0,0,0,0
03/19/2025,ILLINOIS,1,0,0,0,0
03/19/2025,ILLINOIS,1,0,0,0,0
03/19/2025,INDIANA,0.75,0,0,0,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,INDIANA,1.2,0,0,4,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,INDIANA,2,0,0,0,0
03/19/2025,ENTUCY,1,0,0,0,0
03/19/2025,INDIANA,2,0,0,0,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,ENTUCY,1,0,0,0,0
03/19/2025,INDIANA,2,0,0,0,0
03/19/2025,ENTUCY,1,0,0,0,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,ENTUCY,1,0,0,0,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,INDIANA,1,0,0,0,0
03/19/2025,ENTUCY,1,0,0,0,0
03/22/2025,MISSOURI,1,0,0,0,0
03/22/2025,OLAHOMA,1,0,0,0,0
03/22/2025,OLAHOMA,1.5,0,0,15,0
03/22/2025,MISSOURI,1,0,0,0,0
03/22/2025,MISSOURI,1.25,0,0,0,0
03/22/2025,MISSOURI,1,0,0,0,0
03/22/2025,MISSOURI,1,0,0,0,0
03/22/2025,MISSOURI,1.5,0,0,0,0
03/22/2025,MISSOURI,1.5,0,0,0,0
03/22/2025,MISSOURI,1,0,0,0,0
03/22/2025,MISSOURI,2,0,0,0,0
03/22/2025,MISSOURI,1,0,0,0,0
03/22/2025,MISSOURI,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,ARANSAS,1,0,0,0,0
03/23/2025,LOUISIANA,2,0,0,10,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,MISSISSIPPI,0.75,0,0,0,0
03/23/2025,MISSISSIPPI,1.75,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,ENTUCY,1,0,0,0,0
03/23/2025,TENNESSEE,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,TEXAS,2,0,0,0,0
03/23/2025,TEXAS,0.88,0,0,0,0
03/23/2025,TENNESSEE,1.25,0,0,0,0
03/23/2025,TEXAS,1.25,0,0,0,0
03/23/2025,ARANSAS,1,0,0,0,0
03/23/2025,TENNESSEE,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,LOUISIANA,1.75,0,0,0,0
03/23/2025,MISSISSIPPI,1.25,0,0,0,0
03/23/2025,ARANSAS,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,ARANSAS,1,0,0,0,0
03/23/2025,MISSISSIPPI,1.25,0,0,0,0
03/23/2025,MISSISSIPPI,1.25,0,0,0,0
03/23/2025,TEXAS,1.75,0,0,7,0
03/23/2025,TEXAS,1.25,0,0,0,0
03/23/2025,MISSISSIPPI,1.25,0,0,0,0
03/23/2025,TENNESSEE,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,ENTUCY,0.88,0,0,0,0
03/23/2025,MISSISSIPPI,1.25,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,LOUISIANA,1.25,0,0,0,0
03/23/2025,LOUISIANA,1,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TENNESSEE,1,0,0,0,0
03/23/2025,ARANSAS,1.25,0,0,3,0
03/23/2025,MISSISSIPPI,2,0,0,50,0
03/23/2025,MISSISSIPPI,1,0,0,10,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,LOUISIANA,1,0,0,0,0
03/23/2025,TEXAS,1.75,0,0,0,0
03/23/2025,MISSISSIPPI,1.25,0,0,0,0
03/23/2025,TEXAS,2.75,0,0,0,0
03/23/2025,TEXAS,1.75,0,0,7,0
03/23/2025,MISSISSIPPI,1.75,0,0,50,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,2.5,0,0,0,0
03/23/2025,TEXAS,2,0,0,0,0
03/23/2025,LOUISIANA,1,0,0,0,0
03/23/2025,LOUISIANA,1,0,0,0,0
03/23/2025,MISSISSIPPI,1.25,0,0,2,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,0.88,0,0,0,0
03/23/2025,LOUISIANA,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,MISSISSIPPI,1.5,0,0,0,0
03/23/2025,LOUISIANA,1.75,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,LOUISIANA,1,0,0,0,0
03/23/2025,TEXAS,1.25,0,0,0,0
03/23/2025,TEXAS,2,0,0,0,0
03/23/2025,LOUISIANA,0.88,0,0,0,0
03/23/2025,LOUISIANA,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,MISSISSIPPI,1,0,0,0,0
03/23/2025,TEXAS,2,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,LOUISIANA,0.88,0,0,0,0
03/23/2025,MISSISSIPPI,1.75,0,0,20,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,LOUISIANA,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1.75,0,0,7,0
03/23/2025,TEXAS,1.25,0,0,0,0
03/23/2025,TEXAS,0.88,0,0,0,0
03/23/2025,TEXAS,1.5,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,ALABAMA,1.25,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,ALABAMA,1.75,0,0,0,0
03/23/2025,TEXAS,1.5,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,0.75,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
03/23/2025,TEXAS,1.25,0,0,0,0
03/23/2025,TEXAS,1,0,0,0,0
